V 1 2 8 3,real,real
V 1 2 8 4,real,real
V 1 2 8 5,real,real
V 1 2 8 6,real,real
V 1 2 8 7,real,real
V 1 2 8 8,real,real
V 1 2 8 9,real,real
V 1 2 9 0,real,real
V 1 2 9 1,real,real
V 1 2 9 2,real,real
V 1 2 9 3,real,real
V 1 2 9 4,real,real
V 1 2 9 5,real,real
V 1 2 9 6,real,real
V 1 2 9 7,real,real
V 1 2 9 8,real,real
V 1 2 9 9,real,real
V 1 3 0 0,real,real
Class,categorical,categorical
d 3m Index,integer,integer
Player,categorical,categorical
Number seasons,integer,integer
Games played,integer,integer
At bats,integer,integer
Runs,integer,integer
Hits,integer,integer
Doubles,integer,integer
Triples,integer,integer
Home runs,integer,integer
RBIs,integer,integer
Walks,integer,integer
Strikeouts,integer,integer
Batting average,real,real
On base pct,real,real
Slugging pct,real,real
Fielding ave,real,real
Position,categorical,categorical
Hall of Fame,categorical,categorical
d 3m Index,integer,integer
COMPACTNESS,real,real
CIRCULARITY,real,real
DISTANCE CIRCULARITY,real,real
RADIUS RATIO,real,real
PR.AXIS ASPECT RATIO,real,real
MAX.LENGTH ASPECT RATIO,real,real
SCATTER RATIO,real,real
ELONGATEDNESS,real,real
PR.AXIS RECTANGULARITY,real,real
MAX.LENGTH RECTANGULARITY,real,real
SCALED VARIANCE MAJOR,real,real
SCALED VARIANCE MINOR,real,real
SCALED RADIUS OF GYRATION,real,real
SKEWNESS ABOUT MAJOR,real,real
SKEWNESS ABOUT MINOR,real,real
KURTOSIS ABOUT MAJOR,real,categorical
KURTOSIS ABOUT MINOR,real,categorical
HOLLOWS RATIO,real,real
Class,categorical,categorical
d 3m Index,integer,integer
MOSTYPE,real,real
MAANTHUI,real,real
MGEMOMV,real,real
MGEMLEEF,real,real
MOSHOOFD,real,real
MGODRK,real,real
MGODPR,real,real
MGODOV,real,real
MGODGE,real,real
MRELGE,real,real
MRELSA,real,real
MRELOV,real,real
MFALLEEN,real,real
MFGEKIND,real,real
MFWEKIND,real,real
MOPLHOOG,real,real
MOPLMIDD,real,real
MOPLLAAG,real,real
MBERHOOG,real,real
MBERZELF,real,real
MBERBOER,real,real
MBERMIDD,real,real
MBERARBG,real,real
MBERARBO,real,real
MSKA,real,string
MSKB 1,real,real
MSKB 2,real,real
MSKC,real,real
MSKD,real,real
MHHUUR,real,real
MHKOOP,real,real
MAUT 1,real,real
MAUT 2,real,real
MAUT 0,real,real
MZFONDS,real,real
MZPART,real,real
MINKM 3 0,real,real
MINK 3 0 4 5,real,real
MINK 4 5 7 5,real,real
MINK 7 5 1 2,real,real
MINK 1 2 3M,real,real
MINKGEM,real,real
MKOOPKLA,real,real
PWAPART,real,real
PWABEDR,real,real
PWALAND,real,real
PPERSAUT,real,real
PBESAUT,real,real
PMOTSCO,real,real
PVRAAUT,real,real
PAANHANG,real,real
PTRACTOR,real,real
PWERKT,real,real
PBROM,real,real
PLEVEN,real,real
PPERSONG,real,real
PGEZONG,real,real
PWAOREG,real,real
PBRAND,real,categorical
PZEILPL,real,real
PPLEZIER,real,integer
PFIETS,real,real
PINBOED,real,real
PBYSTAND,real,categorical
AWAPART,real,real
AWABEDR,real,categorical
AWALAND,real,real
APERSAUT,real,real
ABESAUT,real,real
AMOTSCO,real,real
AVRAAUT,real,real
AAANHANG,real,real
ATRACTOR,real,real
AWERKT,real,real
ABROM,real,real
ALEVEN,real,real
APERSONG,real,real
AGEZONG,real,real
AWAOREG,real,real
ABRAND,real,categorical
AZEILPL,real,real
APLEZIER,real,real
AFIETS,real,real
AINBOED,real,real
ABYSTAND,real,real
CARAVAN,real,real
d 3m Index,integer,integer
age,real,integer
workclass,categorical,categorical
fnlwgt,real,real
education,categorical,categorical
education Num,real,categorical
marital Status,categorical,categorical
occupation,categorical,categorical
relationship,categorical,categorical
race,categorical,categorical
sex,categorical,string
capital Gain,real,real
capital Loss,real,real
hours Per Week,real,integer
native Country,categorical,categorical
label,categorical,categorical
d 3m Index,integer,integer
Tempreture,real,categorical
Pump Pressure,real,categorical
inlet Pressure,real,real
Oulet Pressure,real,real
Flowrate,real,real
Pump Status,categorical,categorical
d 3m Index,integer,integer
User country,string,string
Nr. reviews,real,real
Nr. hotel reviews,real,real
Helpful votes,real,categorical
Score target,real,real
Period of stay,string,string
Traveler type,string,string
Pool,categorical,categorical
Gym,categorical,categorical
Tennis court,categorical,categorical
Spa,categorical,categorical
Casino,categorical,categorical
Free internet,categorical,categorical
Hotel name,string,string
Hotel stars,real,real
Nr. rooms,real,real
User continent,string,string
Member years,real,integer
Review month,categorical,categorical
Review weekday,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
V 6,real,categorical
V 7,real,categorical
V 8,real,categorical
V 9,real,categorical
V 1 0,real,categorical
V 1 1,real,categorical
V 1 2,categorical,categorical
V 1 3,real,categorical
V 1 4,real,categorical
V 1 5,real,categorical
V 1 6,real,categorical
V 1 7,real,categorical
V 1 8,real,real
V 1 9,real,categorical
V 2 0,real,real
V 2 1,real,categorical
V 2 2,real,real
V 2 3,real,real
V 2 4,real,real
V 2 5,real,categorical
V 2 6,real,real
V 2 7,real,real
V 2 8,real,real
V 2 9,real,real
V 3 0,real,real
V 3 1,categorical,categorical
V 3 2,real,real
V 3 3,real,real
V 3 4,real,real
V 3 5,real,real
V 3 6,real,real
V 3 7,real,real
V 3 8,real,real
V 3 9,real,real
V 4 0,categorical,categorical
Class,categorical,categorical
d 3m Index,integer,integer
in 1,real,real
in 2,real,real
in 3,real,real
in 4,real,real
out 1,real,real
d 3m Index,integer,integer
RIDGE,real,real
NUB,real,real
CRACK,real,categorical
WEIGHT,real,real
DENSITY,real,real
OBSERVATION NUMBER,integer,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
Class,categorical,categorical
d 3m Index,integer,integer
Clump Thickness,real,categorical
Cell Size Uniformity,real,real
Cell Shape Uniformity,real,real
Marginal Adhesion,real,categorical
Single Epi Cell Size,real,real
Bare Nuclei,real,categorical
Bland Chromatin,real,real
Normal Nucleoli,real,categorical
Mitoses,real,real
Class,categorical,categorical
d 3m Index,integer,integer
climb Rate,real,real
Sgz,real,real
p,real,real
q,real,real
cur Roll,real,real
abs Roll,real,real
diff Clb,real,real
diff Roll Rate,real,real
diff Diff Clb,real,real
Sa Time 1,real,real
Sa Time 2,real,real
Sa Time 3,real,real
Sa Time 4,real,real
diff Sa Time 1,real,real
diff Sa Time 2,real,real
diff Sa Time 3,real,real
diff Sa Time 4,real,real
Sa,real,real
Goal,real,categorical
d 3m Index,integer,integer
family,categorical,categorical
product type,categorical,categorical
steel,categorical,categorical
carbon,real,real
hardness,real,real
temper rolling,categorical,categorical
condition,categorical,categorical
formability,categorical,categorical
strength,real,real
non ageing,categorical,categorical
surface finish,categorical,categorical
surface quality,categorical,categorical
enamelability,categorical,categorical
bc,categorical,categorical
bf,categorical,categorical
bt,categorical,categorical
bw% 2Fme,categorical,categorical
bl,categorical,categorical
m,categorical,real
chrom,categorical,categorical
phos,categorical,categorical
cbond,categorical,categorical
marvi,categorical,categorical
exptl,categorical,categorical
ferro,categorical,categorical
corr,categorical,categorical
blue% 2Fbright% 2Fvarn% 2Fclean,categorical,categorical
lustre,categorical,categorical
jurofm,categorical,categorical
s,categorical,categorical
p,categorical,real
shape,categorical,categorical
thick,real,real
width,real,real
len,real,real
oil,categorical,categorical
bore,categorical,real
packing,categorical,categorical
class,categorical,categorical
d 3m Index,integer,integer
att 1,real,real
att 2,real,real
class,real,categorical
d 3m Index,integer,integer
loc,real,real
v(g),real,real
ev(g),real,real
iv(g),real,real
n,real,real
v,real,real
l,real,real
d,real,real
i,real,real
e,real,real
b,real,real
t,real,real
l OCode,real,real
l OComment,real,real
l OBlank,real,real
loc Code And Comment,real,real
uniq Op,real,real
uniq Opnd,real,real
total Op,real,real
total Opnd,real,real
branch Count,real,real
defects,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
V 6,real,categorical
V 7,real,categorical
V 8,real,categorical
V 9,real,categorical
V 1 0,real,categorical
V 1 1,real,categorical
V 1 2,real,categorical
V 1 3,real,categorical
V 1 4,real,categorical
V 1 5,real,categorical
V 1 6,real,categorical
V 1 7,real,categorical
V 1 8,real,real
V 1 9,real,categorical
V 2 0,real,real
V 2 1,real,categorical
V 2 2,real,real
Class,categorical,categorical
d 3m Index,integer,integer
LOC BLANK,real,real
BRANCH COUNT,real,real
CALL PAIRS,real,real
LOC CODE AND COMMENT,real,real
LOC COMMENTS,real,real
CONDITION COUNT,real,real
CYCLOMATIC COMPLEXITY,real,real
CYCLOMATIC DENSITY,real,real
DECISION COUNT,real,real
DECISION DENSITY,real,real
DESIGN COMPLEXITY,real,real
DESIGN DENSITY,real,real
EDGE COUNT,real,real
ESSENTIAL COMPLEXITY,real,real
ESSENTIAL DENSITY,real,real
LOC EXECUTABLE,real,real
PARAMETER COUNT,real,real
HALSTEAD CONTENT,real,real
HALSTEAD DIFFICULTY,real,real
HALSTEAD EFFORT,real,real
HALSTEAD ERROR EST,real,real
HALSTEAD LENGTH,real,real
HALSTEAD LEVEL,real,real
HALSTEAD PROG TIME,real,real
HALSTEAD VOLUME,real,real
MAINTENANCE SEVERITY,real,real
MODIFIED CONDITION COUNT,real,real
MULTIPLE CONDITION COUNT,real,real
NODE COUNT,real,real
NORMALIZED CYLOMATIC COMPLEXITY,real,real
NUM OPERANDS,real,real
NUM OPERATORS,real,real
NUM UNIQUE OPERANDS,real,real
NUM UNIQUE OPERATORS,real,real
NUMBER OF LINES,real,real
PERCENT COMMENTS,real,real
LOC TOTAL,real,real
c,categorical,categorical
d 3m Index,integer,integer
OS years,real,real
OS event,categorical,categorical
histology,categorical,categorical
age,real,integer
sex,categorical,string
g 2 0 2 3 8 7 at,real,real
g 2 1 1 4 7 5 s at,real,real
g 2 0 4 5 3 1 s at,real,real
g 2 1 1 8 5 1 x at,real,real
g 2 0 3 9 6 7 at,real,real
g 2 0 3 9 6 8 s at,real,real
g 2 0 1 9 3 8 at,real,real
g 2 0 2 4 5 4 s at,real,real
g 2 1 5 6 3 8 at,real,real
g 2 1 4 0 8 8 s at,real,real
g 2 1 6 0 1 0 x at,real,real
g 2 0 6 9 2 4 at,real,real
g 2 0 6 9 2 6 s at,real,real
g 2 0 4 8 9 0 s at,real,real
g 2 0 4 8 9 1 s at,real,real
g 2 1 2 7 2 4 at,real,real
g 2 0 4 9 7 9 s at,real,real
g AFFX.HUMGAPDH.M 3 3 1 9 7 5 at,real,real
g AFFX.HUMGAPDH.M 3 3 1 9 7 M at,real,real
d 3m Index,integer,integer
class code,categorical,categorical
largest spot code,categorical,categorical
spot dist code,categorical,categorical
Activity,categorical,categorical
Evolution,categorical,categorical
Previous 2 4 hour code,categorical,categorical
Historically complex,categorical,categorical
become complex,categorical,categorical
Area,categorical,categorical
Area of the largest spot,categorical,categorical
class,categorical,categorical
d 3m Index,integer,integer
erythema,categorical,categorical
scaling,categorical,categorical
definite borders,categorical,categorical
itching,categorical,categorical
koebner phenomenon,categorical,categorical
polygonal papules,categorical,categorical
follicular papules,categorical,categorical
oral mucosal involvement,categorical,categorical
knee and elbow involvement,categorical,categorical
scalp involvement,categorical,categorical
family history,categorical,categorical
melanin incontinence,categorical,categorical
eosinophils in the infiltrate,categorical,categorical
PNL infiltrate,categorical,categorical
fibrosis of the papillary dermis,categorical,categorical
exocytosis,categorical,categorical
acanthosis,categorical,categorical
hyperkeratosis,categorical,categorical
parakeratosis,categorical,categorical
clubbing of the rete ridges,categorical,categorical
elongation of the rete ridges,categorical,categorical
thinning of the suprapapillary epidermis,categorical,categorical
spongiform pustule,categorical,categorical
munro microabcess,categorical,categorical
focal hypergranulosis,categorical,categorical
disappearance of the granular layer,categorical,categorical
vacuolisation and damage of basal layer,categorical,categorical
spongiosis,categorical,categorical
saw tooth appearance of retes,categorical,categorical
follicular horn plug,categorical,categorical
perifollicular parakeratosis,categorical,categorical
inflammatory monoluclear inflitrate,categorical,categorical
band like infiltrate,categorical,categorical
Age,integer,integer
class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
V 6,real,categorical
V 7,real,categorical
V 8,real,categorical
V 9,real,categorical
V 1 0,real,categorical
V 1 1,real,categorical
Class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
V 6,real,categorical
V 7,real,categorical
Class,categorical,categorical
d 3m Index,integer,integer
date,categorical,dateTime
plant stand,categorical,categorical
precip,categorical,categorical
temp,categorical,real
hail,categorical,real
crop hist,categorical,categorical
area damaged,categorical,categorical
severity,categorical,categorical
seed tmt,categorical,categorical
germination,categorical,categorical
plant growth,categorical,categorical
leaves,categorical,categorical
leafspots halo,categorical,categorical
leafspots marg,categorical,categorical
leafspot size,categorical,categorical
leaf shread,categorical,categorical
leaf malf,categorical,categorical
leaf mild,categorical,categorical
stem,categorical,categorical
lodging,categorical,categorical
stem cankers,categorical,categorical
canker lesion,categorical,categorical
fruiting bodies,categorical,categorical
external decay,categorical,categorical
mycelium,categorical,categorical
int discolor,categorical,categorical
sclerotia,categorical,categorical
fruit pods,categorical,categorical
fruit spots,categorical,categorical
seed,categorical,categorical
mold growth,categorical,categorical
seed discolor,categorical,categorical
seed size,categorical,categorical
shriveling,categorical,categorical
roots,categorical,categorical
class,categorical,categorical
d 3m Index,integer,integer
loc,real,real
v(g),real,real
ev(g),real,real
iv(g),real,real
n,real,real
v,real,real
l,real,real
d,real,real
i,real,real
e,real,real
b,real,real
t,real,real
l OCode,real,real
l OComment,real,real
l OBlank,real,real
l OCode And Comment,real,real
uniq Op,real,real
uniq Opnd,real,real
total Op,real,real
total Opnd,real,real
branch Count,real,real
problems,categorical,categorical
d 3m Index,integer,integer
mcg,real,integer
gvh,real,real
lip,real,real
chg,real,categorical
aac,real,real
alm 1,real,real
alm 2,real,real
class,categorical,categorical
d 3m Index,integer,integer
buying,categorical,categorical
maint,categorical,categorical
doors,categorical,categorical
persons,categorical,categorical
lug boot,categorical,categorical
safety,categorical,categorical
class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
Class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,categorical,categorical
Class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,categorical,categorical
V 3,categorical,categorical
V 4,categorical,categorical
V 5,categorical,categorical
V 6,categorical,categorical
V 7,categorical,categorical
V 8,categorical,categorical
V 9,categorical,categorical
V 1 0,categorical,categorical
V 1 1,categorical,categorical
V 1 2,categorical,categorical
V 1 3,categorical,categorical
V 1 4,categorical,categorical
V 1 5,categorical,categorical
V 1 6,categorical,categorical
V 1 7,categorical,categorical
V 1 8,real,real
V 1 9,categorical,categorical
V 2 0,real,real
V 2 1,categorical,categorical
V 2 2,real,real
V 2 3,categorical,real
V 2 4,real,real
V 2 5,categorical,categorical
V 2 6,real,real
Class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
Class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
V 6,real,categorical
V 7,real,categorical
V 8,real,categorical
V 9,real,categorical
V 1 0,real,categorical
V 1 1,real,categorical
V 1 2,real,categorical
V 1 3,real,categorical
V 1 4,real,categorical
V 1 5,real,categorical
V 1 6,real,categorical
V 1 7,real,categorical
V 1 8,real,real
V 1 9,real,categorical
V 2 0,real,real
V 2 1,real,categorical
V 2 2,real,real
V 2 3,real,real
V 2 4,real,real
V 2 5,real,categorical
V 2 6,real,real
V 2 7,real,real
V 2 8,real,real
V 2 9,real,real
V 3 0,real,real
V 3 1,real,categorical
V 3 2,real,real
V 3 3,real,real
V 3 4,real,real
V 3 5,real,real
V 3 6,real,real
V 3 7,real,real
V 3 8,real,real
V 3 9,real,real
V 4 0,real,categorical
V 4 1,real,real
V 4 2,real,real
V 4 3,real,real
V 4 4,real,categorical
V 4 5,real,real
V 4 6,real,real
V 4 7,real,real
V 4 8,real,categorical
V 4 9,real,real
V 5 0,real,real
V 5 1,real,categorical
V 5 2,real,real
V 5 3,real,real
V 5 4,real,real
V 5 5,real,categorical
V 5 6,real,real
V 5 7,real,categorical
V 5 8,real,categorical
V 5 9,real,real
V 6 0,real,real
V 6 1,real,real
V 6 2,real,real
V 6 3,real,real
V 6 4,real,real
V 6 5,real,real
V 6 6,real,real
V 6 7,real,real
V 6 8,real,real
V 6 9,real,real
V 7 0,real,real
V 7 1,real,real
V 7 2,real,real
V 7 3,real,real
V 7 4,real,real
V 7 5,real,real
V 7 6,real,real
V 7 7,real,real
V 7 8,real,real
V 7 9,real,real
V 8 0,real,real
V 8 1,real,categorical
V 8 2,real,real
V 8 3,real,real
V 8 4,real,categorical
V 8 5,real,categorical
V 8 6,real,real
V 8 7,real,real
V 8 8,real,real
V 8 9,real,real
V 9 0,real,real
V 9 1,real,real
V 9 2,real,categorical
V 9 3,real,real
V 9 4,real,real
V 9 5,real,real
V 9 6,real,real
V 9 7,real,categorical
V 9 8,real,categorical
V 9 9,real,categorical
V 1 0 0,real,real
V 1 0 1,real,real
V 1 0 2,real,real
V 1 0 3,real,real
V 1 0 4,real,real
V 1 0 5,real,real
V 1 0 6,real,real
V 1 0 7,real,real
V 1 0 8,real,real
V 1 0 9,real,real
V 1 1 0,real,real
V 1 1 1,real,real
V 1 1 2,real,real
V 1 1 3,real,real
V 1 1 4,real,real
V 1 1 5,real,real
V 1 1 6,real,real
V 1 1 7,real,real
V 1 1 8,real,real
V 1 1 9,real,real
V 1 2 0,real,real
V 1 2 1,real,real
V 1 2 2,real,real
V 1 2 3,real,real
V 1 2 4,real,real
V 1 2 5,real,real
V 1 2 6,real,real
V 1 2 7,real,real
V 1 2 8,real,real
Class,categorical,categorical
d 3m Index,integer,integer
V 1,real,real
V 2,real,categorical
V 3,real,categorical
V 4,real,categorical
V 5,real,categorical
V 6,real,categorical
V 7,real,categorical
V 8,real,categorical
V 9,real,categorical
V 1 0,real,categorical
V 1 1,real,categorical
V 1 2,real,categorical
V 1 3,real,categorical
V 1 4,real,categorical
V 1 5,real,categorical
V 1 6,real,categorical
V 1 7,real,categorical
V 1 8,real,real
V 1 9,real,categorical
V 2 0,real,real
Class,categorical,categorical
d 3m Index,integer,integer
word freq make,real,real
word freq address,real,real
word freq all,real,real
word freq 3d,real,real
word freq our,real,real
word freq over,real,real
word freq remove,real,real
word freq internet,real,real
word freq order,real,real
word freq mail,real,real
word freq receive,real,real
word freq will,real,real
word freq people,real,real
word freq report,real,real
word freq addresses,real,real
word freq free,real,real
word freq business,real,real
word freq email,real,real
word freq you,real,real
word freq credit,real,real
word freq your,real,real
word freq font,real,real
word freq 0 0 0,real,real
word freq money,real,real
word freq hp,real,real
word freq hpl,real,real
word freq george,real,categorical
word freq 6 5 0,real,real
word freq lab,real,real
word freq labs,real,real
word freq telnet,real,real
word freq 8 5 7,real,real
word freq data,real,real
word freq 4 1 5,real,real
word freq 8 5,real,real
word freq technology,real,real
word freq 1 9 9 9,real,real
word freq parts,real,real
word freq pm,real,real
word freq direct,real,real
word freq cs,real,real
word freq meeting,real,real
word freq original,real,real
word freq project,real,real
word freq re,real,real
word freq edu,real,real
word freq table,real,categorical
word freq conference,real,real
char freq % 3B,real,real
char freq % 2 8,real,real
char freq % 5B,real,real
char freq % 2 1,real,real
char freq % 2 4,real,real
char freq % 2 3,real,real
capital run length average,real,real
capital run length longest,integer,integer
capital run length total,integer,integer
class,categorical,categorical
d 3m Index,integer,integer
N 0,categorical,categorical
N 1,categorical,categorical
N 2,categorical,categorical
N 3,categorical,categorical
N 4,categorical,categorical
N 5,categorical,categorical
N 6,categorical,categorical
N 7,categorical,categorical
N 8,categorical,categorical
N 9,categorical,categorical
N 1 0,categorical,categorical
N 1 1,categorical,categorical
N 1 2,categorical,categorical
N 1 3,categorical,categorical
N 1 4,categorical,categorical
N 1 5,categorical,categorical
N 1 6,categorical,categorical
P 1,categorical,categorical
P 2,categorical,categorical
P 3,categorical,categorical
class,categorical,categorical
d 3m Index,integer,integer
CRIM,real,real
ZN,real,real
INDUS,real,real
CHAS,categorical,categorical
NOX,real,real
RM,real,real
AGE,real,integer
DIS,real,real
RAD,real,categorical
TAX,real,real
PTRATIO,real,real
B,real,real
LSTAT,real,real
binary Class,categorical,categorical
d 3m Index,integer,integer
height,real,integer
width,real,real
aratio,real,real
local,real,real
url*images+buttons,real,real
url*likesbooks.com,real,real
url*www.slake.com,real,real
url*hydrogeologist,real,real
url*oso,real,real
url*media,real,real
url*peace+images,real,real
url*blipverts,real,real
url*tkaine+kats,real,real
url*labyrinth,real,real
url*advertising+blipverts,real,real
url*images+oso,real,real
url*area 5 1+corridor,real,real
url*ran+gifs,real,real
url*express scripts.com,real,real
url*off,real,real
url*cnet,real,real
url*time+ 1 9 9 8,real,real
url*josefina 3,real,real
url*truluck.com,real,real
url*clawnext+gif,real,real
url*autopen.com,real,real
url*tvgen.com,real,real
url*pixs,real,real
url*heartland+ 5 3 0 9,real,real
url*meadows+ 9 1 9 6,real,real
url*blue,real,real
url*ad+gif,real,real
url*area 5 1,real,real
url*www.internauts.ca,real,real
url*afn.org,real,real
url*ran.org,real,real
url*shareware.com,real,real
url*baons+images,real,real
url*area 5 1+labyrinth,real,real
url*pics,real,real
url*image+navigate,real,real
url*pool+images,real,real
url*carousel.org,real,real
url*members.accessus.net,real,real
url*cmp+flowsoft 0 1 0,real,real
url*smallb+gif,real,real
url*www.Flow Soft.com,real,real
url*kandinsky,real,real
url*csuhayward.edu,real,real
url*www.yahoo.co.uk,real,real
url*ibitexas.com,real,real
url*www.haestad.com,real,real
url*antiwar.com,real,real
url*www.monmouth.com,real,real
url*infoserver.etl.vt.edu,real,real
url*geoguideii+tour,real,real
url*heartland+pointe,real,real
url*romancebooks+pix,real,real
url* 4 6 8x 6 0,real,real
url*ads.switchboard.com,real,real
url*keith+dumble,real,real
url*cqi.com,real,real
url*images+ixfolder,real,real
url*chat+b,real,real
url*images+geoguideii,real,real
url*preferences.com,real,real
url*icsi.com,real,real
url*pacific.net.sg,real,real
url*monmouth.com,real,real
url*wired.com,real,real
url*go 2net,real,real
url*smiley+gif,real,real
url*navigate+b,real,real
url*sunsite.unc.edu,real,real
url*www.pacific.net.sg,real,real
url*home+gif,real,real
url*library,real,real
url*puc.edu,real,real
url*internauts.ca,real,real
url*www.worlddrugstore.com,real,real
url*www.ibitexas.com,real,real
url*ucsd.edu,real,real
url*pitcairn+smallb,real,real
url*kats,real,real
url*cjackson+kandinsky,real,real
url*tkaine+rings,real,real
url*any+time,real,real
url*Flow Soft.com,real,real
url*geoguideii+nh,real,real
url*charlie,real,real
url*heartland+meadows,real,real
url*home.netscape.com,real,real
url* 9 4 3 9+butt 2,real,real
url*catringn+gif,real,real
url*martnet,real,real
url*doubleclick.net,real,real
url*lycos.de,real,real
url*catringn,real,real
url*catring 1,real,real
url*fools+pixs,real,real
url*logos,real,real
url*private,real,real
url*ng+spacedesc,real,real
url*larx.com,real,real
url*site,real,real
url*pointe+ 1 1 5 4,real,real
url*banners,real,real
url*pixs+smiley,real,real
url*www. 1 2 3greetings.com,real,real
url*www.inwap.com,real,real
url*cjackson,real,real
url*labyrinth+ 9 4 3 9,real,real
url*generated+images,real,real
